ObservationDate,Confirmed,Confirmed_Perc_Chg,Country
01/22/2020,,nan%,Global
01/23/2020,0.17657657657657655,17.66%,Global
01/24/2020,0.44104134762633995,44.10%,Global
01/25/2020,0.5281615302869287,52.82%,Global
01/26/2020,0.4728789986091795,47.29%,Global
01/27/2020,0.38196411709159594,38.20%,Global
01/28/2020,0.9057055005124701,90.57%,Global
01/29/2020,0.1052348512011474,10.52%,Global
01/30/2020,0.33576642335766427,33.58%,Global
01/31/2020,0.20522161505768066,20.52%,Global
02/01/2020,0.21289672544080607,21.29%,Global
02/02/2020,0.3945007476324971,39.45%,Global
02/03/2020,0.18430928694823367,18.43%,Global
02/04/2020,0.20175041496906587,20.18%,Global
02/05/2020,0.15670517327975886,15.67%,Global
02/06/2020,0.11513967289043281,11.51%,Global
02/07/2020,0.11597118567071196,11.60%,Global
02/08/2020,0.07934984880204698,7.93%,Global
02/09/2020,0.08162495622423971,8.16%,Global
02/10/2020,0.06505441956613778,6.51%,Global
02/11/2020,0.047704791525384094,4.77%,Global
02/12/2020,0.00935205231792513,0.94%,Global
02/13/2020,0.33496970501083534,33.50%,Global
02/14/2020,0.10795096902434986,10.80%,Global
02/15/2020,0.03206901191561884,3.21%,Global
02/16/2020,0.031782361803221804,3.18%,Global
02/17/2020,0.028556987616881413,2.86%,Global
02/18/2020,0.025634725634725575,2.56%,Global
02/19/2020,0.006694349064388261,0.67%,Global
02/20/2020,0.007376951653203845,0.74%,Global
02/21/2020,0.00845155448234225,0.85%,Global
02/22/2020,0.02285178871204918,2.29%,Global
02/23/2020,0.004911003956793447,0.49%,Global
02/24/2020,0.007406469582832198,0.74%,Global
02/25/2020,0.01061958024381049,1.06%,Global
02/26/2020,0.012211652054964883,1.22%,Global
02/27/2020,0.01669594702507471,1.67%,Global
02/28/2020,0.016530523466576463,1.65%,Global
02/29/2020,0.02245494745851362,2.25%,Global
03/01/2020,0.027414460604792357,2.74%,Global
03/02/2020,0.021930271242828425,2.19%,Global
03/03/2020,0.02807029199747535,2.81%,Global
03/04/2020,0.024557321959415734,2.46%,Global
03/05/2020,0.029035784870274695,2.90%,Global
03/06/2020,0.03998528900966436,4.00%,Global
03/07/2020,0.039646365422396856,3.96%,Global
03/08/2020,0.03778487471181835,3.78%,Global
03/09/2020,0.034114808576501066,3.41%,Global
03/10/2020,0.044021059674948404,4.40%,Global
03/11/2020,0.06141741579666382,6.14%,Global
03/12/2020,0.01968776069598377,1.97%,Global
03/13/2020,0.13128881201156273,13.13%,Global
03/14/2020,0.07511381402684703,7.51%,Global
03/15/2020,0.07269745482033829,7.27%,Global
03/16/2020,0.08419977664574452,8.42%,Global
03/17/2020,0.08604981657541333,8.60%,Global
03/18/2020,0.0900095350158241,9.00%,Global
03/19/2020,0.1293441593188005,12.93%,Global
03/20/2020,0.12135320316587905,12.14%,Global
03/21/2020,0.11897842133689984,11.90%,Global
03/22/2020,0.1069548742566877,10.70%,Global
03/23/2020,0.12209526521556002,12.21%,Global
03/24/2020,0.10489236894071374,10.49%,Global
03/25/2020,0.1187476373450218,11.87%,Global
03/26/2020,0.1325872444898779,13.26%,Global
03/27/2020,0.1202815002520814,12.03%,Global
03/28/2020,0.11360698207119269,11.36%,Global
03/29/2020,0.089976736547837,9.00%,Global
03/30/2020,0.08644013664009775,8.64%,Global
03/31/2020,0.09598550081864654,9.60%,Global
04/01/2020,0.08760249426521916,8.76%,Global
04/02/2020,0.08652966690077801,8.65%,Global
04/03/2020,0.08152941420285931,8.15%,Global
04/04/2020,0.09260829059134945,9.26%,Global
04/05/2020,0.06239059702290284,6.24%,Global
04/06/2020,0.05737374372599957,5.74%,Global
04/07/2020,0.060214809148160686,6.02%,Global
04/08/2020,0.05960889028508598,5.96%,Global
04/09/2020,0.05575129177078475,5.58%,Global
04/10/2020,0.06040618046196755,6.04%,Global
04/11/2020,0.04716799894072232,4.72%,Global
04/12/2020,0.04243037311587705,4.24%,Global
04/13/2020,0.03825243139038714,3.83%,Global
04/14/2020,0.03070535956439202,3.07%,Global
04/15/2020,0.040412571248137796,4.04%,Global
04/16/2020,0.04697928800542783,4.70%,Global
01/22/2020,,nan%,US
01/23/2020,0.0,0.00%,US
01/24/2020,1.0,100.00%,US
01/25/2020,0.0,0.00%,US
01/26/2020,1.5,150.00%,US
01/27/2020,0.0,0.00%,US
01/28/2020,0.0,0.00%,US
01/29/2020,0.0,0.00%,US
01/30/2020,0.0,0.00%,US
01/31/2020,0.19999999999999996,20.00%,US
02/01/2020,0.33333333333333326,33.33%,US
02/02/2020,0.0,0.00%,US
02/03/2020,0.375,37.50%,US
02/04/2020,0.0,0.00%,US
02/05/2020,0.09090909090909083,9.09%,US
02/06/2020,0.0,0.00%,US
02/07/2020,0.0,0.00%,US
02/08/2020,0.0,0.00%,US
02/09/2020,0.0,0.00%,US
02/10/2020,0.0,0.00%,US
02/11/2020,0.08333333333333326,8.33%,US
02/12/2020,0.0,0.00%,US
02/13/2020,0.15384615384615374,15.38%,US
02/14/2020,0.0,0.00%,US
02/15/2020,0.0,0.00%,US
02/16/2020,0.0,0.00%,US
02/17/2020,0.0,0.00%,US
02/18/2020,0.0,0.00%,US
02/19/2020,0.0,0.00%,US
02/20/2020,0.0,0.00%,US
02/21/2020,1.3333333333333335,133.33%,US
02/22/2020,0.0,0.00%,US
02/23/2020,0.0,0.00%,US
02/24/2020,0.5142857142857142,51.43%,US
02/25/2020,0.0,0.00%,US
02/26/2020,0.1132075471698113,11.32%,US
02/27/2020,0.016949152542372836,1.69%,US
02/28/2020,0.03333333333333344,3.33%,US
02/29/2020,0.12903225806451624,12.90%,US
03/01/2020,0.08571428571428563,8.57%,US
03/02/2020,0.32894736842105265,32.89%,US
03/03/2020,0.20792079207920788,20.79%,US
03/04/2020,0.25409836065573765,25.41%,US
03/05/2020,0.4444444444444444,44.44%,US
03/06/2020,0.25791855203619907,25.79%,US
03/07/2020,0.5,50.00%,US
03/08/2020,0.28776978417266186,28.78%,US
03/09/2020,0.12662942271880828,12.66%,US
03/10/2020,0.5851239669421489,58.51%,US
03/11/2020,0.33576642335766427,33.58%,US
03/12/2020,0.29820452771272454,29.82%,US
03/13/2020,0.31028262176788934,31.03%,US
03/14/2020,0.2510325837540155,25.10%,US
03/15/2020,0.2835656639765223,28.36%,US
03/16/2020,0.3238068019434124,32.38%,US
03/17/2020,0.3862262521588946,38.62%,US
03/18/2020,0.21258370970253848,21.26%,US
03/19/2020,0.7569997431286926,75.70%,US
03/20/2020,0.3962719298245614,39.63%,US
03/21/2020,0.3357415842102507,33.57%,US
03/22/2020,0.3266441953437329,32.66%,US
03/23/2020,0.28997281966438204,29.00%,US
03/24/2020,0.23069876096466113,23.07%,US
03/25/2020,0.22409557838320682,22.41%,US
03/26/2020,0.27452947794095284,27.45%,US
03/27/2020,0.21256977909251407,21.26%,US
03/28/2020,0.19485131373146958,19.49%,US
03/29/2020,0.16007903511299548,16.01%,US
03/30/2020,0.1484788054701971,14.85%,US
03/31/2020,0.162768567209002,16.28%,US
04/01/2020,0.13392003061029278,13.39%,US
04/02/2020,0.14166338601128547,14.17%,US
04/03/2020,0.13131006284919078,13.13%,US
04/04/2020,0.12071367921447385,12.07%,US
04/05/2020,0.09136709049288827,9.14%,US
04/06/2020,0.08780023259125658,8.78%,US
04/07/2020,0.08060719944800043,8.06%,US
04/08/2020,0.0828548569871006,8.29%,US
04/09/2020,0.07548036135480074,7.55%,US
04/10/2020,0.07606238771489937,7.61%,US
04/11/2020,0.060138761618012904,6.01%,US
04/12/2020,0.05493392806936215,5.49%,US
04/13/2020,0.04557069616594611,4.56%,US
04/14/2020,0.046589932468624085,4.66%,US
04/15/2020,0.047196669244820466,4.72%,US
04/16/2020,0.04942405908698033,4.94%,US
01/22/2020,,nan%,Mainland China
01/23/2020,0.16819012797074961,16.82%,Mainland China
01/24/2020,0.4334898278560251,43.35%,Mainland China
01/25/2020,0.527292576419214,52.73%,Mainland China
01/26/2020,0.4739099356683345,47.39%,Mainland China
01/27/2020,0.3884578079534433,38.85%,Mainland China
01/28/2020,0.9189661194551171,91.90%,Mainland China
01/29/2020,0.10484164543137964,10.48%,Mainland China
01/30/2020,0.3383855024711697,33.84%,Mainland China
01/31/2020,0.20420974889217125,20.42%,Mainland China
02/01/2020,0.21343146274149039,21.34%,Mainland China
02/02/2020,0.3989554376210933,39.90%,Mainland China
02/03/2020,0.18582525441079056,18.58%,Mainland China
02/04/2020,0.2024577260955669,20.25%,Mainland China
02/05/2020,0.1574746621621621,15.75%,Mainland China
02/06/2020,0.1147068481155824,11.47%,Mainland China
02/07/2020,0.11527509573527972,11.53%,Mainland China
02/08/2020,0.07932501834189298,7.93%,Mainland China
02/09/2020,0.08189678612213824,8.19%,Mainland China
02/10/2020,0.06323196783111329,6.32%,Mainland China
02/11/2020,0.047771001749160824,4.78%,Mainland China
02/12/2020,0.008392176325941358,0.84%,Mainland China
02/13/2020,0.33855343519989267,33.86%,Mainland China
02/14/2020,0.10796897981013509,10.80%,Mainland China
02/15/2020,0.030999215591624996,3.10%,Mainland China
02/16/2020,0.030710930984534812,3.07%,Mainland China
02/17/2020,0.02722652812083015,2.72%,Mainland China
02/18/2020,0.02452877121220487,2.45%,Mainland China
02/19/2020,0.005489688288215389,0.55%,Mainland China
02/20/2020,0.006076784804013524,0.61%,Mainland China
02/21/2020,0.006306750756676749,0.63%,Mainland China
02/22/2020,0.019212423150307467,1.92%,Mainland China
02/23/2020,0.00020800291204081667,0.02%,Mainland China
02/24/2020,0.002781460396683144,0.28%,Mainland China
02/25/2020,0.00658440481128153,0.66%,Mainland China
02/26/2020,0.005215039917589426,0.52%,Mainland China
02/27/2020,0.005546659834753109,0.55%,Mainland China
02/28/2020,0.004152972050243342,0.42%,Mainland China
02/29/2020,0.0054171318380189515,0.54%,Mainland China
03/01/2020,0.0072554289535777805,0.73%,Mainland China
03/02/2020,0.0025054493523413157,0.25%,Mainland China
03/03/2020,0.0015619923524854418,0.16%,Mainland China
03/04/2020,0.001497174083916697,0.15%,Mainland China
03/05/2020,0.0018811276799841625,0.19%,Mainland China
03/06/2020,0.0018775956827734586,0.19%,Mainland China
03/07/2020,0.0009804773311159476,0.10%,Mainland China
03/08/2020,0.0005827505827504798,0.06%,Mainland China
03/09/2020,0.0004461021821831057,0.04%,Mainland China
03/10/2020,0.00027249643896709586,0.03%,Mainland China
03/11/2020,0.0003467191698551808,0.03%,Mainland China
03/12/2020,9.90282849537838e-05,0.01%,Mainland China
03/13/2020,9.901847932369812e-05,0.01%,Mainland China
03/14/2020,0.00032177819581447054,0.03%,Mainland China
03/15/2020,0.00025981417100728876,0.03%,Mainland China
03/16/2020,0.00023500890560068655,0.02%,Mainland China
03/17/2020,0.00021022172208695622,0.02%,Mainland China
03/18/2020,0.0002719944612037395,0.03%,Mainland China
03/19/2020,0.0003090005685610908,0.03%,Mainland China
03/20/2020,0.0005683854147360279,0.06%,Mainland China
03/21/2020,0.0004569198661348306,0.05%,Mainland China
03/22/2020,0.0005678030957612101,0.06%,Mainland China
03/23/2020,0.000690846286701241,0.07%,Mainland China
03/24/2020,0.0007889935401153014,0.08%,Mainland China
03/25/2020,0.0005050505050505638,0.05%,Mainland China
03/26/2020,0.0009480306817202244,0.09%,Mainland China
03/27/2020,0.0005781200029522093,0.06%,Mainland China
03/28/2020,0.0006884258405557286,0.07%,Mainland China
03/29/2020,0.0005282490387095162,0.05%,Mainland China
03/30/2020,0.0004174647610628579,0.04%,Mainland China
03/31/2020,0.0005645695770637449,0.06%,Mainland China
04/01/2020,0.00038025612089698235,0.04%,Mainland China
04/02/2020,0.0004168965728650331,0.04%,Mainland China
04/03/2020,0.00041672284254001823,0.04%,Mainland China
04/04/2020,0.00018377173100714295,0.02%,Mainland China
04/05/2020,0.0003674759303264885,0.04%,Mainland China
04/06/2020,0.00047754322378401604,0.05%,Mainland China
04/07/2020,0.0003916433108546169,0.04%,Mainland China
04/08/2020,0.0007952140349161141,0.08%,Mainland China
04/09/2020,0.0007456848075888534,0.07%,Mainland China
04/10/2020,0.0005130397605814796,0.05%,Mainland China
04/11/2020,0.000756956059921654,0.08%,Mainland China
04/12/2020,0.0014151691493125007,0.14%,Mainland China
04/13/2020,0.0009015045379789921,0.09%,Mainland China
04/14/2020,0.001095436896749069,0.11%,Mainland China
04/15/2020,0.0005471191139101439,0.05%,Mainland China
04/16/2020,0.0005711230466376449,0.06%,Mainland China
01/31/2020,,nan%,Italy
02/01/2020,0.0,0.00%,Italy
02/02/2020,0.0,0.00%,Italy
02/03/2020,0.0,0.00%,Italy
02/04/2020,0.0,0.00%,Italy
02/05/2020,0.0,0.00%,Italy
02/06/2020,0.0,0.00%,Italy
02/07/2020,0.5,50.00%,Italy
02/08/2020,0.0,0.00%,Italy
02/09/2020,0.0,0.00%,Italy
02/10/2020,0.0,0.00%,Italy
02/11/2020,0.0,0.00%,Italy
02/12/2020,0.0,0.00%,Italy
02/13/2020,0.0,0.00%,Italy
02/14/2020,0.0,0.00%,Italy
02/15/2020,0.0,0.00%,Italy
02/16/2020,0.0,0.00%,Italy
02/17/2020,0.0,0.00%,Italy
02/18/2020,0.0,0.00%,Italy
02/19/2020,0.0,0.00%,Italy
02/20/2020,0.0,0.00%,Italy
02/21/2020,5.666666666666667,566.67%,Italy
02/22/2020,2.1,210.00%,Italy
02/23/2020,1.5,150.00%,Italy
02/24/2020,0.4774193548387098,47.74%,Italy
02/25/2020,0.4061135371179039,40.61%,Italy
02/26/2020,0.4068322981366459,40.68%,Italy
02/27/2020,0.44591611479028703,44.59%,Italy
02/28/2020,0.35572519083969456,35.57%,Italy
02/29/2020,0.2702702702702702,27.03%,Italy
03/01/2020,0.50177304964539,50.18%,Italy
03/02/2020,0.2018890200708383,20.19%,Italy
03/03/2020,0.22888015717092336,22.89%,Italy
03/04/2020,0.23461231015187844,23.46%,Italy
03/05/2020,0.24894787957267717,24.89%,Italy
03/06/2020,0.2016588906168999,20.17%,Italy
03/07/2020,0.26898188093183784,26.90%,Italy
03/08/2020,0.2536121026687064,25.36%,Italy
03/09/2020,0.24366101694915243,24.37%,Italy
03/10/2020,0.10651984300043615,10.65%,Italy
03/11/2020,0.22790422701744006,22.79%,Italy
03/12/2020,0.0,0.00%,Italy
03/13/2020,0.41710800834537,41.71%,Italy
03/14/2020,0.19801812004530017,19.80%,Italy
03/15/2020,0.16968379259819444,16.97%,Italy
03/16/2020,0.1306420980320846,13.06%,Italy
03/17/2020,0.12601858470335947,12.60%,Italy
03/18/2020,0.13353012124674657,13.35%,Italy
03/19/2020,0.14902136476913164,14.90%,Italy
03/20/2020,0.14587547215791408,14.59%,Italy
03/21/2020,0.1394483315965207,13.94%,Italy
03/22/2020,0.10377393706372029,10.38%,Italy
03/23/2020,0.08098008048970207,8.10%,Italy
03/24/2020,0.08210928089852487,8.21%,Italy
03/25/2020,0.07531513819821911,7.53%,Italy
03/26/2020,0.08338934745785487,8.34%,Italy
03/27/2020,0.07332266190174841,7.33%,Italy
03/28/2020,0.06906518069781953,6.91%,Italy
03/29/2020,0.05641707760186865,5.64%,Italy
03/30/2020,0.04145809661272004,4.15%,Italy
03/31/2020,0.039837230560552106,3.98%,Italy
04/01/2020,0.04520190562613435,4.52%,Italy
04/02/2020,0.04221607249443804,4.22%,Italy
04/03/2020,0.039785841967338254,3.98%,Italy
04/04/2020,0.04009947674564174,4.01%,Italy
04/05/2020,0.034629950574491364,3.46%,Italy
04/06/2020,0.027910475540527946,2.79%,Italy
04/07/2020,0.02292771620632683,2.29%,Italy
04/08/2020,0.028292006549348825,2.83%,Italy
04/09/2020,0.030153060492605244,3.02%,Italy
04/10/2020,0.02750894684806382,2.75%,Italy
04/11/2020,0.03180712441640643,3.18%,Italy
04/12/2020,0.026873140650550686,2.69%,Italy
04/13/2020,0.020164616949022385,2.02%,Italy
04/14/2020,0.018631359863587438,1.86%,Italy
04/15/2020,0.016413519767613627,1.64%,Italy
04/16/2020,0.022923919953982574,2.29%,Italy
01/22/2020,,nan%,South Korea
01/23/2020,0.0,0.00%,South Korea
01/24/2020,1.0,100.00%,South Korea
01/25/2020,0.0,0.00%,South Korea
01/26/2020,0.5,50.00%,South Korea
01/27/2020,0.33333333333333326,33.33%,South Korea
01/28/2020,0.0,0.00%,South Korea
01/29/2020,0.0,0.00%,South Korea
01/30/2020,0.0,0.00%,South Korea
01/31/2020,1.75,175.00%,South Korea
02/01/2020,0.09090909090909083,9.09%,South Korea
02/02/2020,0.25,25.00%,South Korea
02/03/2020,0.0,0.00%,South Korea
02/04/2020,0.06666666666666665,6.67%,South Korea
02/05/2020,0.1875,18.75%,South Korea
02/06/2020,0.21052631578947367,21.05%,South Korea
02/07/2020,0.04347826086956519,4.35%,South Korea
02/08/2020,0.0,0.00%,South Korea
02/09/2020,0.04166666666666674,4.17%,South Korea
02/10/2020,0.08000000000000007,8.00%,South Korea
02/11/2020,0.03703703703703698,3.70%,South Korea
02/12/2020,0.0,0.00%,South Korea
02/13/2020,0.0,0.00%,South Korea
02/14/2020,0.0,0.00%,South Korea
02/15/2020,0.0,0.00%,South Korea
02/16/2020,0.03571428571428581,3.57%,South Korea
02/17/2020,0.034482758620689724,3.45%,South Korea
02/18/2020,0.03333333333333344,3.33%,South Korea
02/19/2020,0.0,0.00%,South Korea
02/20/2020,2.3548387096774195,235.48%,South Korea
02/21/2020,0.9615384615384615,96.15%,South Korea
02/22/2020,1.1225490196078431,112.25%,South Korea
02/23/2020,0.39030023094688215,39.03%,South Korea
02/24/2020,0.38372093023255816,38.37%,South Korea
02/25/2020,0.17286914765906358,17.29%,South Korea
02/26/2020,0.29068577277379726,29.07%,South Korea
02/27/2020,0.4004758128469468,40.05%,South Korea
02/28/2020,0.32332955832389576,32.33%,South Korea
02/29/2020,0.3478818998716302,34.79%,South Korea
03/01/2020,0.186031746031746,18.60%,South Korea
03/02/2020,0.16033190578158463,16.03%,South Korea
03/03/2020,0.19630911188004618,19.63%,South Korea
03/04/2020,0.08387967605090618,8.39%,South Korea
03/05/2020,0.08308130225938437,8.31%,South Korea
03/06/2020,0.08295006570302244,8.30%,South Korea
03/07/2020,0.06795085696951308,6.80%,South Korea
03/08/2020,0.03877290157648061,3.88%,South Korea
03/09/2020,0.02242275088870649,2.24%,South Korea
03/10/2020,0.004680395827761474,0.47%,South Korea
03/11/2020,0.03221083455344065,3.22%,South Korea
03/12/2020,0.01470019342359774,1.47%,South Korea
03/13/2020,0.013978904562206074,1.40%,South Korea
03/14/2020,0.01341020177967156,1.34%,South Korea
03/15/2020,0.00939896116744987,0.94%,South Korea
03/16/2020,0.009066405292820434,0.91%,South Korea
03/17/2020,0.010199125789218,1.02%,South Korea
03/18/2020,0.011177884615384714,1.12%,South Korea
03/19/2020,0.01806727683347198,1.81%,South Korea
03/20/2020,0.010157618213660236,1.02%,South Korea
03/21/2020,0.016990291262136026,1.70%,South Korea
03/22/2020,0.011137629276054106,1.11%,South Korea
03/23/2020,0.007193435989659491,0.72%,South Korea
03/24/2020,0.008481196295056392,0.85%,South Korea
03/25/2020,0.011065619121389814,1.11%,South Korea
03/26/2020,0.011382291780672071,1.14%,South Korea
03/27/2020,0.009847419110485811,0.98%,South Korea
03/28/2020,0.015645092156022278,1.56%,South Korea
03/29/2020,0.01107828655834564,1.11%,South Korea
03/30/2020,0.008139413544818952,0.81%,South Korea
03/31/2020,0.012938619190560052,1.29%,South Korea
